Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
0.598958333333333,0.000000000000000,0.000000000000000,0.489563567362429,0.335180055401662,0.040555555555556,0.019036954087346,0.000128924470618,0.000000000000000,0.003982411409020,0.146002317497103,0.040000000000000,0.885416666666667,0.085316308763784,0.824742268041237,0.005940594059406,0.001606985230113,0.003629009850731,0.478260869565217,0.477192982456140,0.439873417721519,0.362318840579710
0.604166666666667,1.000000000000000,0.000000000000000,0.559772296015180,0.342105263157895,0.001111111111111,0.000000000000000,0.000000000000000,0.928571428571429,0.000999137536937,0.402085747392816,0.001200000000000,0.927083333333333,0.000000000000000,0.927835051546392,0.039603960396040,0.039741096471883,0.001874645160402,0.293478260869565,0.280701754385965,0.671940928270042,0.565217391304348
0.604166666666667,0.933333333333333,0.000000000000000,0.561669829222011,0.333795013850415,0.001111111111111,0.000000000000000,0.038572981589622,0.887755102040816,0.002248059458109,0.392815758980301,0.001200000000000,0.885416666666667,0.496807893209518,0.886597938144330,0.041584158415842,0.045478009363472,0.000183913357006,0.307971014492754,0.294736842105263,0.666666666666667,0.565217391304348
0.604166666666667,0.866666666666667,0.000000000000000,0.565464895635674,0.319944598337950,0.001666666666667,0.000000000000000,0.039048177965526,0.897959183673469,0.004844874471565,0.383545770567787,0.001200000000000,0.895833333333333,0.473592571096924,0.896907216494845,0.047524752475248,0.046038445418566,0.000179013287736,0.322463768115942,0.308771929824561,0.659282700421941,0.560386473429952
0.604166666666667,0.800000000000000,0.000000000000000,0.559772296015180,0.319944598337950,0.001666666666667,0.000000000000000,0.040907445693487,0.846938775510204,0.000405310510267,0.374275782155272,0.001600000000000,0.843750000000000,0.456761462565293,0.845360824742268,0.071287128712871,0.048231224496081,0.001749726627918,0.340579710144928,0.326315789473684,0.652953586497890,0.555555555555556
0.604166666666667,0.733333333333333,0.000000000000000,0.531309297912713,0.369806094182826,0.001666666666667,0.438409854423292,0.000405352708425,0.826530612244898,0.000372320119897,0.365005793742758,0.001600000000000,0.854166666666667,0.488102147417295,0.824742268041237,0.091089108910891,0.000463955273967,0.001712386399739,0.355072463768116,0.343859649122807,0.645569620253165,0.555555555555556
0.604166666666667,0.666666666666667,0.000000000000000,0.506641366223909,0.412742382271468,0.001666666666667,0.423852183650616,0.036938233114498,0.836734693877551,0.014789120711838,0.356894553881808,0.001600000000000,0.833333333333333,0.436448055716773,0.835051546391753,0.120792079207921,0.043550023306015,0.000167934030166,0.047101449275362,0.045614035087719,0.637130801687764,0.550724637681159
0.604166666666667,0.600000000000000,0.000000000000000,0.495256166982922,0.048476454293629,0.001666666666667,0.446808510638298,0.029552228902542,0.000000000000000,0.019209833021496,0.347624565469293,0.001600000000000,0.833333333333333,0.471851421938479,0.835051546391753,0.170297029702970,0.034839133924985,0.000016493293096,0.065217391304348,0.063157894736842,0.630801687763713,0.550724637681159
0.604166666666667,0.533333333333333,0.000000000000000,0.481973434535104,0.437673130193906,0.001666666666667,0.351063829787234,0.003057012611363,0.000000000000000,0.000000000000000,0.025492468134415,0.001600000000000,0.833333333333333,0.393499709808474,0.835051546391753,0.229702970297030,0.003591264090325,0.000167205975710,0.413043478260870,0.396491228070175,0.621308016877637,0.545893719806763
0.604166666666667,0.466666666666667,0.000000000000000,0.449715370018975,0.491689750692521,0.001666666666667,0.286114221724524,0.003188432997207,0.000000000000000,0.000098971171112,0.329084588644264,0.001600000000000,0.812500000000000,0.384213580963436,0.865979381443299,0.299009900990099,0.003531380256338,0.000216314871835,0.431159420289855,0.417543859649123,0.609704641350211,0.545893719806763
0.604166666666667,0.400000000000000,0.000000000000000,0.392789373814042,0.595567867036011,0.001666666666667,0.276035834266517,0.023570807152138,0.000000000000000,0.000014138738730,0.320973348783314,0.001600000000000,0.739583333333333,0.396401625072548,0.865979381443299,0.378217821782178,0.032555001066117,0.000197625822147,0.452898550724638,0.438596491228070,0.601265822784810,0.550724637681159
0.604166666666667,0.333333333333333,0.000000000000000,0.356736242884251,0.659279778393352,0.001666666666667,0.273236282194849,0.023497029214703,0.000000000000000,0.000018851651640,0.311703360370800,0.001600000000000,0.864583333333333,0.403366221706326,0.865979381443299,0.435643564356436,0.029969230982034,0.000179433735320,0.471014492753623,0.456140350877193,0.595991561181435,0.560386473429952
0.604166666666667,0.266666666666667,0.000000000000000,0.349146110056926,0.667590027700831,0.001666666666667,0.268197088465846,0.018905877663785,0.000000000000000,0.000018851651640,0.303592120509849,0.001600000000000,0.812500000000000,0.354033662217063,0.814432989690722,0.473267326732673,0.027578642084661,0.000022563505091,0.492753623188406,0.477192982456140,0.589662447257384,0.565217391304348
0.604166666666667,0.200000000000000,0.000000000000000,0.354838709677419,0.650969529085873,0.001666666666667,0.295072788353863,0.015126205965367,0.000000000000000,0.001234783182442,0.295480880648899,0.001600000000000,0.822916666666667,0.356935577481138,0.793814432989691,0.487128712871287,0.020816188600091,0.001535330048185,0.510869565217391,0.498245614035088,0.584388185654009,0.565217391304348
0.604166666666667,0.133333333333333,0.000000000000000,0.368121442125237,0.624653739612188,0.001666666666667,0.284434490481523,0.010458583867260,0.000000000000000,0.006023102699085,0.287369640787949,0.001600000000000,0.781250000000000,0.336622170632618,0.773195876288660,0.485148514851485,0.014364180225771,0.001516481012007,0.528985507246377,0.515789473684211,0.586497890295359,0.570048309178744
0.604166666666667,0.066666666666667,0.000000000000000,0.383301707779886,0.588642659279778,0.001666666666667,0.284434490481523,0.010565134350730,0.000000000000000,0.001960571770594,0.279258400926999,0.001600000000000,0.791666666666667,0.337202553685432,0.783505154639175,0.471287128712871,0.015378007907959,0.001494414469778,0.547101449275362,0.536842105263158,0.586497890295359,0.565217391304348
0.604166666666667,0.000000000000000,0.000000000000000,0.400379506641366,0.055401662049861,0.001666666666667,0.320268756998880,0.001838292998291,0.000000000000000,0.002210356154829,0.272305909617613,0.001600000000000,0.052083333333333,0.333139872315728,0.793814432989691,0.449504950495050,0.002150809257148,0.001467874488915,0.565217391304348,0.554385964912281,0.589662447257384,0.555555555555556
0.609375000000000,0.866666666666667,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000801163587518,0.877551020408163,0.000000000000000,1.000000000000000,0.000000000000000,0.875000000000000,0.248403946604759,0.876288659793814,0.000000000000000,0.001128645322884,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.463768115942029
0.614583333333333,1.000000000000000,0.000000000000000,0.624288425047438,0.227146814404432,0.009444444444444,0.000000000000000,0.000000000000000,0.918367346938776,0.007535947743222,0.209733487833140,0.008400000000000,0.062500000000000,0.000000000000000,0.917525773195876,0.000000000000000,0.006227048715500,0.022147886471053,0.565217391304348,0.561403508771930,0.585443037974684,0.589371980676328
0.614583333333333,0.933333333333333,0.000000000000000,0.631878557874763,0.217451523545706,0.010000000000000,0.000000000000000,0.000437552622088,0.928571428571429,0.006027815611995,0.202780996523754,0.008800000000000,0.927083333333333,0.315147997678468,0.927835051546392,0.000000000000000,0.000625632996958,0.021890485213979,0.572463768115942,0.568421052631579,0.581223628691983,0.599033816425121
0.614583333333333,0.866666666666667,0.000000000000000,0.626185958254269,0.222991689750693,0.010555555555556,0.014557670772676,0.004114754361044,0.928571428571429,0.008770730925663,0.196987253765933,0.009600000000000,0.927083333333333,0.308763784097504,0.927835051546392,0.000000000000000,0.005764284770196,0.002162906806417,0.579710144927536,0.575438596491228,0.574894514767933,0.594202898550725
0.614583333333333,0.800000000000000,0.000000000000000,0.618595825426945,0.229916897506925,0.011111111111111,0.013997760358343,0.004136973789893,0.081632653061224,0.015844813203697,0.190034762456547,0.010000000000000,0.062500000000000,0.320371445153802,0.072164948453608,0.001980198019802,0.005707016739063,0.021370091674422,0.586956521739130,0.582456140350877,0.567510548523207,0.594202898550725
0.614583333333333,0.733333333333333,0.000000000000000,0.609108159392790,0.236842105263158,0.012222222222222,0.014557670772676,0.005755821948517,0.928571428571429,0.011117761554884,0.184241019698725,0.010800000000000,0.927083333333333,0.369123621590250,0.927835051546392,0.001980198019802,0.005793649327218,0.021120622501090,0.594202898550725,0.589473684210526,0.558016877637131,0.579710144927536
0.614583333333333,0.666666666666667,0.000000000000000,0.601518026565465,0.245152354570637,0.012777777777778,0.012877939529675,0.004344117516250,0.826530612244898,0.000895453452916,0.178447276940904,0.012000000000000,0.833333333333333,0.351712130005804,0.824742268041237,0.001980198019802,0.004955080280147,0.002104636171943,0.601449275362319,0.600000000000000,0.543248945147679,0.536231884057971
0.614583333333333,0.600000000000000,0.000000000000000,0.592030360531309,0.252077562326870,0.013888888888889,0.011758118701008,0.000317946529430,0.897959183673469,0.000890740540006,0.172653534183082,0.012800000000000,0.937500000000000,0.350551363900174,0.896907216494845,0.001980198019802,0.000394798450415,0.002066746424955,0.608695652173913,0.607017543859649,0.529535864978903,0.507246376811594
0.614583333333333,0.533333333333333,0.000000000000000,0.582542694497154,0.260387811634349,0.015000000000000,0.011198208286674,0.003607363996145,0.826530612244898,0.009845275069162,0.166859791425261,0.014000000000000,0.822916666666667,0.352292513058619,0.824742268041237,0.001980198019802,0.003962061738958,0.020462677679487,0.612318840579710,0.614035087719298,0.518987341772152,0.487922705314010
0.614583333333333,0.466666666666667,0.000000000000000,0.574952561669829,0.267313019390582,0.016111111111111,0.010638297872340,0.002681175669359,0.826530612244898,0.006668771767767,0.161066048667439,0.015200000000000,0.822916666666667,0.317469529889727,0.824742268041237,0.001980198019802,0.003291092655541,0.020260946310343,0.619565217391304,0.621052631578947,0.512658227848101,0.483091787439614
0.614583333333333,0.400000000000000,0.000000000000000,0.563567362428843,0.027700831024931,0.017222222222222,0.010638297872340,0.002355241655534,0.693877551020408,0.013375246838814,0.155272305909618,0.016400000000000,0.916666666666667,0.309344167150319,0.896907216494845,0.001980198019802,0.002911362054595,0.002005306203087,0.626811594202898,0.628070175438596,0.502109704641350,0.463768115942029
0.614583333333333,0.333333333333333,0.000000000000000,0.552182163187856,0.037396121883657,0.018333333333333,0.010638297872340,0.000218674120154,0.408163265306122,0.023672961547344,0.149478563151796,0.017600000000000,0.781250000000000,0.310504933255949,0.752577319587629,0.001980198019802,0.002653417942292,0.001981863931630,0.634057971014493,0.635087719298246,0.494725738396624,0.454106280193237
0.614583333333333,0.266666666666667,0.000000000000000,0.538899430740038,0.300554016620499,0.019444444444444,0.011198208286674,0.001639220639154,0.265306122448980,0.056903710476334,0.143684820393975,0.018800000000000,0.052083333333333,0.316308763784098,0.061855670103093,0.001980198019802,0.002397681525372,0.001962667098738,0.641304347826087,0.642105263157895,0.488396624472574,0.449275362318841
0.614583333333333,0.200000000000000,0.000000000000000,0.531309297912713,0.029085872576177,0.021111111111111,0.010638297872340,0.000143274023819,0.010204081632653,0.062889109872139,0.137891077636153,0.020000000000000,0.760416666666667,0.296575739988392,0.783505154639175,0.000000000000000,0.002114966243048,0.001928794790246,0.648550724637681,0.649122807017544,0.482067510548523,0.444444444444444
0.614583333333333,0.133333333333333,0.000000000000000,0.508538899430740,0.328254847645429,0.022222222222222,0.010078387458007,0.001190146362271,0.000000000000000,0.031807449230146,0.132097334878331,0.021600000000000,0.718750000000000,0.303540336622171,0.721649484536082,0.000000000000000,0.002053302790762,0.018986847147502,0.655797101449275,0.656140350877193,0.471518987341772,0.415458937198068
0.614583333333333,0.066666666666667,0.000000000000000,0.510436432637571,0.030470914127424,0.023888888888889,0.004479283314670,0.001125679584642,0.000000000000000,0.051130392161483,0.126303592120510,0.023200000000000,0.729166666666667,0.289611143354614,0.721649484536082,0.000000000000000,0.002072122233095,0.018674166307702,0.659420289855073,0.663157894736842,0.470464135021097,0.434782608695652
0.614583333333333,0.000000000000000,0.000000000000000,0.497153700189753,0.328254847645429,0.025555555555556,0.003919372900336,0.000919528648724,0.000000000000000,0.044287242616044,0.120509849362688,0.024800000000000,0.739583333333333,0.293673824724318,0.742268041237113,0.000000000000000,0.001927852191064,0.001835498707951,0.666666666666667,0.670175438596491,0.463080168776371,0.429951690821256
0.619791666666667,1.000000000000000,1.000000000000000,0.865275142314991,0.077562326869806,0.000555555555556,0.000000000000000,0.000000000000000,0.948979591836735,0.000032990390371,0.707995365005794,0.000400000000000,0.958333333333333,0.000000000000000,0.958762886597938,0.000000000000000,0.371660730489035,0.013092528317183,0.032608695652174,0.028070175438596,0.973628691983122,0.874396135265701
0.619791666666667,0.933333333333333,1.000000000000000,0.861480075901328,0.078947368421053,0.000555555555556,0.000000000000000,0.076576507884884,0.928571428571429,0.000659807807412,0.702201622247972,0.000400000000000,0.968750000000000,0.088798607080673,0.969072164948454,0.000000000000000,0.437654806066635,0.000130326384958,0.032608695652174,0.028070175438596,0.973628691983122,0.874396135265701
0.619791666666667,0.866666666666667,1.000000000000000,0.855787476280835,0.006925207756233,0.000555555555556,0.485442329227324,0.075720589832800,0.510204081632653,0.012404386779337,0.695249130938586,0.000400000000000,0.979166666666667,0.640162507254788,0.979381443298969,0.000000000000000,0.432762852619224,0.001301840201692,0.032608695652174,0.028070175438596,0.972573839662447,0.874396135265701
0.619791666666667,0.800000000000000,1.000000000000000,0.850094876660341,0.084487534626039,0.000555555555556,0.506159014557671,0.059684909833120,0.010204081632653,0.000047129129101,0.063731170336037,0.000400000000000,0.979166666666667,0.622751015670342,0.979381443298969,0.000000000000000,0.415143362517590,0.012949575365716,0.032608695652174,0.028070175438596,0.971518987341772,0.874396135265701
0.619791666666667,0.733333333333333,1.000000000000000,0.850094876660341,0.085872576177285,0.000555555555556,0.501119820828667,0.053766683595337,0.010204081632653,0.000240358558414,0.682502896871379,0.000400000000000,0.979166666666667,0.067324434126524,0.979381443298969,0.000000000000000,0.044918390671248,0.001290202150735,0.032608695652174,0.028070175438596,0.960970464135021,0.830917874396135
0.619791666666667,0.666666666666667,1.000000000000000,0.981024667931689,0.087257617728532,0.000555555555556,0.521836506159015,0.053163559349436,0.000000000000000,0.000070693693651,0.675550405561993,0.000400000000000,0.979166666666667,0.064422518862449,0.979381443298969,0.000000000000000,0.044780783688998,0.012841705828190,0.032608695652174,0.028070175438596,0.955696202531646,0.821256038647343
0.619791666666667,0.600000000000000,1.000000000000000,0.943074003795066,0.088642659279778,0.000555555555556,0.516237402015678,0.004972229363211,0.000000000000000,0.000070693693651,0.667439165701043,0.000400000000000,0.979166666666667,0.053395240858967,0.979381443298969,0.000000000000000,0.004343904032114,0.001277846865663,0.032608695652174,0.028070175438596,0.955696202531646,0.816425120772947
0.619791666666667,0.533333333333333,1.000000000000000,0.886148007590133,0.092797783933518,0.000555555555556,0.538073908174692,0.558185568686982,0.000000000000000,0.000513707507199,0.659327925840093,0.000400000000000,0.979166666666667,0.533952408589669,0.979381443298969,0.000000000000000,0.477692681721874,0.012710469761603,0.032608695652174,0.028070175438596,0.954641350210971,0.811594202898551
0.619791666666667,0.466666666666667,1.000000000000000,0.867172675521822,0.092797783933518,0.000555555555556,0.533034714445689,0.497421804471935,0.000000000000000,0.000047129129101,0.652375434530707,0.000400000000000,0.979166666666667,0.521764364480557,0.979381443298969,0.000000000000000,0.429967091645529,0.012661084946751,0.032608695652174,0.031578947368421,0.948312236286920,0.801932367149759
0.619791666666667,0.400000000000000,1.000000000000000,0.825426944971537,0.096952908587258,0.000555555555556,0.547592385218365,0.428339232695317,0.000000000000000,0.000004712912910,0.643105446118192,0.000400000000000,0.968750000000000,0.521764364480557,0.969072164948454,0.000000000000000,0.373012455139229,0.001263334468078,0.032608695652174,0.031578947368421,0.941983122362869,0.797101449275362
0.619791666666667,0.333333333333333,1.000000000000000,0.817836812144213,0.098337950138504,0.000555555555556,0.541993281075028,0.337655953871138,0.000000000000000,0.000018851651640,0.634994206257242,0.000400000000000,0.968750000000000,0.535693557748114,0.969072164948454,0.000000000000000,0.348872347808331,0.012613299223905,0.032608695652174,0.031578947368421,0.936708860759494,0.792270531400966
0.619791666666667,0.266666666666667,1.000000000000000,0.814041745730550,0.105263157894737,0.000555555555556,0.534714445688690,0.265408324560668,0.000000000000000,0.000051842042011,0.625724217844728,0.000400000000000,0.989583333333333,0.473012188044109,0.989690721649485,0.000000000000000,0.335257240467058,0.012583860937085,0.032608695652174,0.031578947368421,0.933544303797468,0.797101449275362
0.619791666666667,0.200000000000000,1.000000000000000,0.804554079696395,0.009695290858726,0.000555555555556,0.534714445688690,0.229601216347614,0.000000000000000,0.000018851651640,0.616454229432213,0.000400000000000,0.989583333333333,0.469529889727220,0.989690721649485,0.000000000000000,0.295738606478097,0.001253998831372,0.036231884057971,0.031578947368421,0.929324894514768,0.797101449275362
0.619791666666667,0.133333333333333,1.000000000000000,0.798861480075901,0.110803324099723,0.000555555555556,0.541433370660694,0.177372316783320,0.000000000000000,0.000014138738730,0.607184241019699,0.000400000000000,0.979166666666667,0.462565293093442,0.979381443298969,0.000000000000000,0.241800666631561,0.012481183618070,0.036231884057971,0.031578947368421,0.930379746835443,0.816425120772947
0.619791666666667,0.066666666666667,1.000000000000000,0.796963946869070,0.112188365650970,0.000555555555556,0.556550951847704,0.156803359437831,0.000000000000000,0.000000000000000,0.597914252607184,0.000400000000000,0.979166666666667,0.430644225188624,0.979381443298969,0.000000000000000,0.223061204957164,0.000127203943341,0.036231884057971,0.035087719298246,0.926160337552743,0.806763285024155
0.619791666666667,0.000000000000000,1.000000000000000,0.793168880455408,0.114958448753463,0.000555555555556,0.562709966405375,0.151162910435814,0.000000000000000,0.004802458255374,0.588644264194670,0.000400000000000,0.979166666666667,0.409170052234475,0.979381443298969,0.000000000000000,0.217497826167913,0.012308509505122,0.036231884057971,0.035087719298246,0.920886075949367,0.797101449275362
0.625000000000000,1.000000000000000,1.000000000000000,0.859582542694497,0.090027700831025,0.000000000000000,0.486562150055991,0.000000000000000,0.928571428571429,0.000047129129101,0.770567786790266,0.000000000000000,0.927083333333333,0.000000000000000,0.927835051546392,0.000000000000000,0.032056544060064,0.000000000000000,0.010869565217391,0.007017543859649,0.963080168776371,0.927536231884058
0.625000000000000,0.933333333333333,1.000000000000000,0.857685009487666,0.091412742382271,0.000000000000000,0.507278835386338,0.053402626091279,0.938775510204082,0.001319615614823,0.763615295480881,0.000000000000000,0.937500000000000,0.634358676726640,0.938144329896907,0.000000000000000,0.037354416107321,0.000000000000000,0.010869565217391,0.007017543859649,0.959915611814346,0.927536231884058
0.625000000000000,0.866666666666667,1.000000000000000,0.853889943074004,0.094182825484765,0.000000000000000,0.513437849944009,0.514328632520936,0.938775510204082,0.000037703303281,0.757821552723059,0.000000000000000,0.927083333333333,0.626813697040046,0.927835051546392,0.000000000000000,0.359887710137432,0.000000000000000,0.007246376811594,0.007017543859649,0.957805907172996,0.932367149758454
0.625000000000000,0.800000000000000,1.000000000000000,0.850094876660341,0.008310249307479,0.000000000000000,0.514557670772676,0.047462503260301,0.938775510204082,0.000320478077886,0.752027809965238,0.000000000000000,0.937500000000000,0.647707486941381,0.938144329896907,0.000000000000000,0.033528063566040,0.000000000000000,0.007246376811594,0.007017543859649,0.953586497890295,0.942028985507246
0.625000000000000,0.733333333333333,1.000000000000000,0.943074003795066,0.098337950138504,0.000000000000000,0.529675251959687,0.428256859220934,0.959183673469388,0.002813609007319,0.745075318655852,0.000000000000000,0.958333333333333,0.630876378409751,0.958762886597938,0.000000000000000,0.322434629723898,0.000000000000000,0.007246376811594,0.007017543859649,0.950421940928270,0.951690821256039
0.625000000000000,0.666666666666667,1.000000000000000,1.000000000000000,0.096952908587258,0.000000000000000,0.538073908174692,0.342103642019554,0.081632653061224,0.000202655255134,0.739281575898030,0.000000000000000,0.937500000000000,0.628554846198491,0.938144329896907,0.000000000000000,0.282700069066978,0.000000000000000,0.007246376811594,0.007017543859649,0.948312236286920,0.980676328502415
0.625000000000000,0.600000000000000,1.000000000000000,0.924098671726755,0.099722991689751,0.000000000000000,0.516797312430011,0.003263723827030,0.938775510204082,0.000933156756196,0.733487833140209,0.000000000000000,0.927083333333333,0.629135229251306,0.927835051546392,0.000000000000000,0.002360141622789,0.000000000000000,0.007246376811594,0.007017543859649,0.944092827004219,0.932367149758454
0.625000000000000,0.533333333333333,1.000000000000000,0.848197343453510,0.102493074792244,0.000000000000000,0.530795072788354,0.347090330868293,0.081632653061224,0.000000000000000,0.727694090382387,0.000000000000000,0.895833333333333,0.077190946024376,0.896907216494845,0.000000000000000,0.262530996886837,0.000000000000000,0.007246376811594,0.007017543859649,0.943037974683544,0.942028985507246
0.625000000000000,0.466666666666667,1.000000000000000,0.848197343453510,0.103878116343490,0.000000000000000,0.513997760358343,0.031124918235704,0.887755102040816,0.000117822822752,0.720741599073001,0.000000000000000,0.885416666666667,0.463145676146257,0.886597938144330,0.000000000000000,0.027339299891243,0.000000000000000,0.007246376811594,0.007017543859649,0.939873417721519,0.927536231884058
0.625000000000000,0.400000000000000,1.000000000000000,0.827324478178368,0.103878116343490,0.000000000000000,0.522396416573348,0.025473565313575,0.877551020408163,0.000094258258202,0.713789107763615,0.000000000000000,0.895833333333333,0.480557167730702,0.896907216494845,0.000000000000000,0.022372740159669,0.000000000000000,0.007246376811594,0.007017543859649,0.936708860759494,0.922705314009662
0.625000000000000,0.333333333333333,1.000000000000000,0.827324478178368,0.106648199445983,0.000000000000000,0.520716685330347,0.025208320336932,0.877551020408163,0.000094258258202,0.707995365005794,0.000000000000000,0.895833333333333,0.457341845618108,0.896907216494845,0.000000000000000,0.023279257476810,0.000000000000000,0.007246376811594,0.007017543859649,0.934599156118143,0.913043478260870
0.625000000000000,0.266666666666667,1.000000000000000,0.814041745730550,0.108033240997230,0.000000000000000,0.511758118701008,0.022709419619384,0.887755102040816,0.000155526126033,0.701042873696408,0.000000000000000,0.875000000000000,0.436448055716773,0.896907216494845,0.000000000000000,0.021319924404516,0.000000000000000,0.007246376811594,0.007017543859649,0.932489451476793,0.888888888888889
0.625000000000000,0.200000000000000,1.000000000000000,0.812144212523719,0.112188365650970,0.000000000000000,0.498320268756999,0.187977902328891,0.897959183673469,0.000311052252065,0.068366164542294,0.000000000000000,0.864583333333333,0.426001160766106,0.072164948453608,0.000000000000000,0.183870985684428,0.000000000000000,0.007246376811594,0.007017543859649,0.929324894514768,0.879227053140097
0.625000000000000,0.133333333333333,1.000000000000000,0.804554079696395,0.113573407202216,0.000000000000000,0.510638297872340,0.148473832423103,0.897959183673469,0.000098971171112,0.061413673232908,0.000000000000000,0.843750000000000,0.436448055716773,0.072164948453608,0.000000000000000,0.141583291331700,0.000000000000000,0.007246376811594,0.007017543859649,0.920886075949367,0.845410628019324
0.625000000000000,0.066666666666667,1.000000000000000,0.800759013282732,0.113573407202216,0.000000000000000,0.489361702127660,0.113244145772590,0.081632653061224,0.000306339339155,0.679026651216686,0.000000000000000,0.822916666666667,0.418456181079512,0.072164948453608,0.000000000000000,0.116481093879533,0.000000000000000,0.007246376811594,0.007017543859649,0.915611814345992,0.840579710144927
0.625000000000000,0.000000000000000,1.000000000000000,0.802656546489563,0.119113573407202,0.000000000000000,0.498320268756999,0.110011848405918,0.081632653061224,0.000306339339155,0.670915411355736,0.000000000000000,0.822916666666667,0.412071967498549,0.072164948453608,0.000000000000000,0.114452668277821,0.000000000000000,0.007246376811594,0.007017543859649,0.911392405063291,0.830917874396135
0.630208333333333,1.000000000000000,0.000000000000000,0.730550284629981,0.199445983379501,0.001111111111111,0.000000000000000,0.000000000000000,0.989795918367347,0.000000000000000,0.614136732329085,0.000800000000000,1.000000000000000,0.000000000000000,0.989690721649485,0.000000000000000,0.002469434583268,0.000052711297209,0.061594202898551,0.056140350877193,0.677215189873418,0.565217391304348
0.630208333333333,0.933333333333333,0.000000000000000,0.724857685009488,0.203601108033241,0.001111111111111,0.198208286674132,0.024287780246247,0.989795918367347,0.000000000000000,0.604866743916570,0.001200000000000,1.000000000000000,0.524085896691817,0.989690721649485,0.000000000000000,0.016562606832119,0.000474520698642,0.061594202898551,0.056140350877193,0.670886075949367,0.560386473429952
0.630208333333333,0.866666666666667,0.000000000000000,0.713472485768501,0.216066481994460,0.001111111111111,0.199888017917133,0.018813441648876,0.989795918367347,0.000000000000000,0.595596755504056,0.001200000000000,1.000000000000000,0.467788740568775,0.989690721649485,0.000000000000000,0.015486286125433,0.004595332107450,0.061594202898551,0.056140350877193,0.664556962025316,0.555555555555556
0.630208333333333,0.800000000000000,0.000000000000000,0.713472485768501,0.216066481994460,0.001111111111111,0.202687569988802,0.017187830792216,0.989795918367347,0.000000000000000,0.587485515643105,0.001200000000000,1.000000000000000,0.466047591410331,0.989690721649485,0.000000000000000,0.015026325546136,0.000454210143381,0.061594202898551,0.056140350877193,0.659282700421941,0.555555555555556
0.630208333333333,0.733333333333333,0.000000000000000,0.724857685009488,0.202216066481994,0.001666666666667,0.189249720044793,0.016509995822307,0.989795918367347,0.000000000000000,0.056778679026651,0.001200000000000,1.000000000000000,0.349390597794544,0.989690721649485,0.000000000000000,0.014108094428726,0.000045405247554,0.061594202898551,0.059649122807018,0.654008438818565,0.555555555555556
0.630208333333333,0.666666666666667,0.000000000000000,0.700189753320683,0.211911357340720,0.001666666666667,0.188689809630459,0.015539317998990,0.989795918367347,0.000000000000000,0.048667439165701,0.001200000000000,1.000000000000000,0.360417875798027,0.989690721649485,0.000000000000000,0.012795191905167,0.004434554187911,0.065217391304348,0.059649122807018,0.647679324894515,0.550724637681159
0.630208333333333,0.600000000000000,0.000000000000000,0.700189753320683,0.224376731301939,0.001666666666667,0.187569988801792,0.015028461466412,0.989795918367347,0.000000000000000,0.560834298957126,0.001200000000000,1.000000000000000,0.374347069065583,0.989690721649485,0.001980198019802,0.012274929823367,0.004379569845951,0.065217391304348,0.059649122807018,0.646624472573840,0.545893719806763
0.630208333333333,0.533333333333333,0.000000000000000,0.686907020872865,0.232686980609418,0.001666666666667,0.203247480403136,0.014120414892375,0.979591836734694,0.000000000000000,0.551564310544612,0.001200000000000,0.979166666666667,0.383633197910621,0.979381443298969,0.001980198019802,0.012731048161114,0.000432366963931,0.065217391304348,0.059649122807018,0.640295358649789,0.536231884057971
0.630208333333333,0.466666666666667,0.000000000000000,0.686907020872865,0.238227146814404,0.001666666666667,0.213885778275476,0.012987778705840,0.938775510204082,0.000000000000000,0.543453070683662,0.001600000000000,0.937500000000000,0.379570516540917,0.938144329896907,0.001980198019802,0.011266471532015,0.000426771301231,0.068840579710145,0.063157894736842,0.633966244725738,0.531400966183575
0.630208333333333,0.400000000000000,0.000000000000000,0.696394686907021,0.022160664819945,0.001666666666667,0.206047032474804,0.001099144375943,0.887755102040816,0.000000000000000,0.534183082271147,0.001600000000000,0.885416666666667,0.345908299477655,0.886597938144330,0.003960396039604,0.001034741711070,0.000421357265704,0.068840579710145,0.063157894736842,0.629746835443038,0.531400966183575
0.630208333333333,0.333333333333333,0.000000000000000,0.662239089184061,0.267313019390582,0.001666666666667,0.206606942889138,0.011220359839199,0.867346938775510,0.000000000000000,0.526071842410197,0.001600000000000,0.875000000000000,0.333139872315728,0.865979381443299,0.003960396039604,0.009846642889381,0.004157557291046,0.068840579710145,0.063157894736842,0.624472573839662,0.531400966183575
0.630208333333333,0.266666666666667,0.000000000000000,0.658444022770398,0.267313019390582,0.002222222222222,0.212765957446809,0.001889957844116,0.795918367346939,0.000000000000000,0.517960602549247,0.001600000000000,0.052083333333333,0.334300638421358,0.793814432989691,0.003960396039604,0.001593257786606,0.000041688459995,0.072463768115942,0.066666666666667,0.619198312236287,0.531400966183575
