Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,underfive deaths ,Polio,Total expenditure,Diphtheria , HIVAIDS,GDP,Population, thinness19, thinness9years,Income composition of resources,Schooling
0.390625,0.4,1.0,0.8500948766603414,0.08310249307479224,0.0,0.40257558790593506,0.051496116824525984,,0.0,0.6535341830822712,0.0,0.9791666666666666,0.49854904236796294,0.979381443298969,0.0,0.04709079350984327,2.6083207844414237e-05,0.028985507246376815,0.028070175438596492,0.9324894514767933,0.8743961352657006
0.390625,0.3333333333333333,1.0,0.8481973434535105,0.08448753462603878,0.0,0.3941769316909295,0.5457521575479058,,0.0,0.6477404403244496,0.0,0.9583333333333334,0.5130586186883344,0.9587628865979382,0.0,0.4719944081860354,0.00022931396727028875,0.028985507246376815,0.028070175438596492,0.9272151898734178,0.8647342995169082
0.390625,0.26666666666666666,1.0,0.9810246679316889,0.0886426592797784,0.0,0.3796192609182531,0.4366601662932289,,0.0,0.6431054461181924,0.0,1.0,0.535113174695299,1.0,0.0,0.39368275009757203,2.2599057644028455e-05,0.03260869565217392,0.028070175438596492,0.9208860759493671,0.8840579710144928
0.390625,0.2,1.0,0.9620493358633776,0.0886426592797784,0.0,0.3695408734602464,0.03724274168305634,,0.0,0.6361529548088065,0.0,0.9791666666666666,0.0771909460243761,0.979381443298969,0.0,0.033089557440453235,0.0002237391723733538,0.03260869565217392,0.028070175438596492,0.9135021097046414,0.8502415458937199
0.390625,0.13333333333333333,1.0,0.905123339658444,0.008310249307479225,0.0,0.3695408734602464,0.3053451625492258,,0.0,0.6303592120509849,0.0,0.9583333333333334,0.5507835171213,0.9587628865979382,0.0,0.2684757165807364,0.00022219495495978442,0.03260869565217392,0.028070175438596492,0.9061181434599156,0.8309178743961353
0.390625,0.06666666666666667,1.0,0.8292220113851992,0.09833795013850416,0.0,0.3561030235162374,0.25915284047841736,,0.0,0.6234067207415991,0.0,0.9270833333333334,0.5078351712130006,0.9278350515463918,0.0,0.2398589384206491,0.00022022024250149125,0.03260869565217392,0.028070175438596492,0.9008438818565401,0.8260869565217392
0.390625,0.0,1.0,0.823529411764706,0.10110803324099724,0.0,0.3449048152295633,0.2982109008655815,,0.0,0.6164542294322133,0.0,0.9895833333333334,0.5171213000580382,0.9896907216494846,0.0,0.2669414199208798,2.1711016698987803e-05,0.03260869565217392,0.028070175438596492,0.8934599156118144,0.8115942028985508
0.3958333333333333,1.0,0.0,0.6072106261859582,0.24930747922437674,0.5055555555555555,,0.0,0.8775510204081632,0.425986059203612,0.20509849362688296,0.44,0.8645833333333334,,0.8762886597938144,0.0019801980198019802,0.013522640680672065,0.001078451144678595,0.9637681159420289,0.9543859649122807,0.6487341772151899,0.5603864734299517
0.3958333333333333,0.9333333333333333,0.0,0.6015180265654649,0.25346260387811637,0.5316666666666666,0.17133258678611424,0.004441577594509424,0.7959183673469388,0.37497348986488077,0.19814600231749713,0.48,0.84375,0.2507254788160186,0.8556701030927835,0.0019801980198019802,0.013186402252913744,1.0,0.9673913043478262,0.9578947368421051,0.640295358649789,0.5603864734299517
0.3958333333333333,0.8666666666666667,0.0,0.5939278937381404,0.25761772853185594,0.5555555555555556,0.17357222844344905,0.003473953359483442,0.061224489795918366,0.06514188224315803,0.19119351100811124,0.52,0.8229166666666666,0.24143934997098085,0.8350515463917526,0.0019801980198019802,0.012171696866023818,0.0988176975291733,0.9673913043478262,0.9614035087719298,0.6318565400843882,0.5555555555555556
0.3958333333333333,0.8,0.0,0.5882352941176471,0.024930747922437674,0.6111111111111112,0.17301231802911538,0.003335212510751223,0.7346938775510204,0.08798065820541702,0.1853997682502897,0.56,0.7916666666666666,0.23331398723157282,0.8247422680412371,0.0019801980198019802,0.012127978508728626,0.0976658141319018,0.9710144927536232,0.9649122807017544,0.6223628691983122,0.5458937198067634
0.3958333333333333,0.7333333333333333,0.0,0.5787476280834914,0.2659279778393352,0.6111111111111112,0.1674132138857783,0.003316539715038266,0.4387755102040816,0.15851411281770925,0.17844727694090382,0.6,0.7916666666666666,0.2298316889146837,0.8247422680412371,0.0019801980198019802,0.012251217715835976,0.09639657021119902,0.9710144927536232,0.9684210526315788,0.6118143459915611,0.5217391304347827
0.3958333333333333,0.6666666666666666,0.0,0.5711574952561671,0.27008310249307477,0.6666666666666666,0.15453527435610304,0.002963750544451264,0.37755102040816324,0.14825881432537008,0.17265353418308227,0.64,0.7604166666666666,0.2269297736506094,0.7938144329896907,0.0019801980198019802,0.011278662579023815,0.009582693715852835,0.9746376811594203,0.9719298245614035,0.600210970464135,0.5024154589371981
0.3958333333333333,0.6,0.0,0.5635673624288425,0.0013850415512465374,0.7222222222222222,0.13941769316909297,4.33362505898968e-05,0.3673469387755102,0.26480915059170623,0.16685979142526072,0.68,0.7291666666666666,0.23273360417875796,0.7422680412371134,0.0019801980198019802,0.0001479924314964003,0.09384876837377197,0.9746376811594203,0.9719298245614035,0.5938818565400844,0.5072463768115942
0.3958333333333333,0.5333333333333333,0.0,0.5540796963946869,0.030470914127423823,0.7222222222222222,0.10750279955207166,0.0022089644953989605,0.2857142857142857,0.20858409957442398,0.16106604866743918,0.72,0.6875,0.23041207196749852,0.05154639175257732,0.0039603960396039604,0.008305735304044616,0.09252525811810475,0.9746376811594203,0.975438596491228,0.5864978902953587,0.49275362318840576
0.3958333333333333,0.4666666666666667,0.0,0.5483870967741936,0.03462603878116344,0.7777777777777778,0.08846584546472565,0.00026872659531538813,0.05102040816326531,0.19390808877242757,0.15527230590961763,0.76,0.6666666666666666,0.22402785838653513,0.6391752577319587,0.0039603960396039604,0.0009774606566404856,0.9117538834942527,0.9782608695652175,0.9789473684210526,0.5759493670886077,0.4782608695652174
0.3958333333333333,0.4,0.0,0.540796963946869,0.037396121883656507,0.8333333333333334,0.07614781634938411,0.0017895064109071696,0.05102040816326531,0.3024983151336346,0.14947856315179606,0.8,0.65625,0.2251886244921648,0.6494845360824743,0.0039603960396039604,0.006633979298453075,0.8980711588368584,0.9782608695652175,0.9789473684210526,0.5654008438818566,0.4685990338164251
0.3958333333333333,0.3333333333333333,0.0,0.5332068311195447,0.29085872576177285,0.8333333333333334,0.07054871220604704,0.00018016698280080132,0.07142857142857142,0.17301574584203258,0.14484356894553882,0.8,0.6458333333333334,0.2269297736506094,0.6494845360824743,0.0039603960396039604,0.000638893786062638,0.8842682317704322,0.9818840579710145,0.9824561403508771,0.5548523206751055,0.45410628019323673
0.3958333333333333,0.26666666666666666,0.0,0.5256166982922201,0.2950138504155125,0.8888888888888888,0.06662933930571109,0.0014033948981558033,0.05102040816326531,0.2612980304736949,0.13904982618771727,0.84,0.5729166666666666,0.22344747533372022,0.6288659793814433,0.0039603960396039604,0.005199559560519125,0.8703695817735231,0.9818840579710145,0.9859649122807017,0.5464135021097046,0.4444444444444444
0.3958333333333333,0.2,0.0,0.5199240986717268,0.29778393351800553,0.9444444444444444,0.06606942889137737,0.0010000491064856532,,0.22219970497165184,0.13441483198146004,0.88,0.5625,0.2280905397562391,0.6082474226804123,0.0039603960396039604,0.0045267187844345485,0.009141499671301189,0.9855072463768116,0.9894736842105263,0.5327004219409283,0.41545893719806765
0.3958333333333333,0.13333333333333333,0.0,0.5123339658444023,0.30193905817174516,0.9444444444444444,0.061030235162374026,0.0009143807629422811,,0.18872388457133701,0.12977983777520277,0.92,0.5729166666666666,0.2338943702843877,0.5876288659793815,0.0039603960396039604,0.0038986214291088822,0.0146747630032033,0.9891304347826086,0.9929824561403507,0.5263713080168777,0.4057971014492754
0.3958333333333333,0.06666666666666667,0.0,0.5047438330170778,0.3060941828254848,1.0,0.055431131019036954,0.0009755386184732283,,0.2440346304840633,0.12514484356894556,0.96,0.5729166666666666,0.23969820081253626,0.5876288659793815,0.0039603960396039604,0.00373796804625145,0.13253205066523233,0.9927536231884059,0.9964912280701754,0.5210970464135021,0.4009661835748793
0.3958333333333333,0.0,0.0,0.49715370018975336,0.30886426592797783,1.0,0.05151175811870101,0.0009890269430231774,,0.18302597286304748,0.1205098493626883,1.0,0.5625,0.22576900754497967,0.5773195876288659,0.0039603960396039604,0.003668535652440777,0.0011870518281872481,1.0,1.0,0.5158227848101266,0.4009661835748793
0.4010416666666667,1.0,0.0,0.6223908918406071,0.24238227146814403,0.06333333333333334,,0.0,0.7857142857142857,0.07116027202933317,0.30590961761297797,0.0544,0.052083333333333336,,0.7835051546391752,0.0039603960396039604,0.027980664914860207,0.199528717675213,0.04710144927536231,0.03859649122807017,0.7236286919831224,0.6231884057971014
0.4010416666666667,0.9333333333333333,0.0,0.6185958254269451,0.24653739612188366,0.0661111111111111,0.004479283314669653,0.010270500621640142,0.7857142857142857,0.06099923179519565,0.2954808806488992,0.0568,0.052083333333333336,0.14393499709808474,0.7835051546391752,0.0039603960396039604,0.02928491635319672,0.197186115899499,0.04710144927536231,0.03859649122807017,0.719409282700422,0.6231884057971014
0.4010416666666667,0.8666666666666667,0.0,0.6148007590132828,0.24930747922437674,0.06888888888888889,0.004479283314669653,0.0011728919133427219,0.8571428571428571,0.039678013789983174,0.2850521436848204,0.0592,0.8645833333333334,0.1485780615206036,0.8556701030927835,0.0039603960396039604,0.003029113189367444,0.019501525227712944,0.050724637681159424,0.042105263157894736,0.7141350210970465,0.6231884057971014
0.4010416666666667,0.8,0.0,0.6110056925996206,0.2520775623268698,0.07166666666666667,0.003919372900335946,0.01306314067510289,0.8367346938775511,0.07299830806426529,0.2746234067207416,0.0616,0.84375,0.146836912362159,0.8350515463917526,0.0039603960396039604,0.030932615956259204,0.19235724138960833,0.050724637681159424,0.045614035087719294,0.7056962025316457,0.6086956521739131
0.4010416666666667,0.7333333333333333,0.0,0.6072106261859582,0.2548476454293629,0.07444444444444444,0.003919372900335946,0.010876760872530469,0.8163265306122449,0.10317980234043254,0.26419466975666284,0.0644,0.8125,0.1358096343586767,0.8144329896907216,0.0039603960396039604,0.030482194974879074,0.018995479461962502,0.05434782608695653,0.04912280701754386,0.6983122362869199,0.5942028985507247
0.4010416666666667,0.6666666666666666,0.0,0.6034155597722959,0.25761772853185594,0.07666666666666666,0.003919372900335946,0.009781633942434507,0.8367346938775511,0.08892795370034356,0.253765932792584,0.0668,0.8229166666666666,0.1375507835171213,0.8144329896907216,0.0039603960396039604,0.026112086174693433,0.18744240312505087,0.05434782608695653,0.04912280701754386,0.6919831223628693,0.5845410628019324
0.4010416666666667,0.6,0.0,0.5996204933586339,0.26038781163434904,0.07944444444444444,0.003919372900335946,0.00645783565749968,0.826530612244898,0.09811342096209404,0.24449594438006955,0.0696,0.8541666666666666,0.142774230992455,0.7835051546391752,0.0039603960396039604,0.01890361889449814,0.018498491095546202,0.057971014492753624,0.05263157894736842,0.6803797468354431,0.5652173913043478
0.4010416666666667,0.5333333333333333,0.0,0.5958254269449716,0.26038781163434904,0.08277777777777778,0.00335946248600224,0.0005268715426168199,0.826530612244898,0.0724327585150554,0.23522595596755505,0.0724,0.8333333333333334,0.1416134648868253,0.7731958762886598,0.0019801980198019802,0.001802839625566158,0.18252313006593932,0.057971014492753624,0.05614035087719298,0.6761603375527426,0.5652173913043478
0.4010416666666667,0.4666666666666667,0.0,0.5920303605313093,0.024930747922437674,0.08555555555555555,0.002799552071668533,0.005268680734018999,0.7653061224489796,0.0916944335785619,0.01738122827346466,0.0752,0.7708333333333334,0.15844457341845616,0.7319587628865979,0.0019801980198019802,0.015559631616922477,0.18007299109178226,0.06159420289855073,0.05614035087719298,0.6729957805907173,0.5314009661835749
0.4010416666666667,0.4,0.0,0.5882352941176471,0.2631578947368421,0.08833333333333333,0.002799552071668533,0.003696933181310262,0.6632653061224489,0.09624710744970144,0.21668597914252608,0.0776,0.78125,0.1474172954149739,0.7216494845360825,0.0,0.013296622888279415,0.017763746576269817,0.06159420289855073,0.05964912280701754,0.6666666666666667,0.5265700483091788
0.4010416666666667,0.3333333333333333,0.0,0.586337760910816,0.024930747922437674,0.09055555555555556,0.002799552071668533,0.00027627345902520755,0.6530612244897959,0.07471380836353525,0.2085747392815759,0.0804,0.7916666666666666,0.1404526987811956,0.7216494845360825,0.0,0.0010509890868391613,0.017522183208705404,0.06521739130434782,0.0631578947368421,0.6635021097046414,0.5362318840579711
0.4010416666666667,0.26666666666666666,0.0,0.5502846299810247,0.29362880886426596,0.09666666666666666,0.002799552071668533,0.0028419570467445258,0.6428571428571429,0.1374803825000118,0.1993047508690614,0.0948,0.7916666666666666,0.11607661056297155,0.711340206185567,0.0,0.009623885242518206,0.17282761882463166,0.06521739130434782,0.0631578947368421,0.6582278481012659,0.5314009661835749
0.4010416666666667,0.2,0.0,0.5806451612903227,0.26038781163434904,0.0961111111111111,0.0022396416573348264,0.0004343015475315086,0.6428571428571429,0.11526371104188365,0.19119351100811124,0.086,0.052083333333333336,0.12536273940800927,0.711340206185567,0.0,0.0013670527004192652,0.017424754528556685,0.06521739130434782,0.3824561403508772,0.6466244725738397,0.5217391304347827
0.4010416666666667,0.13333333333333333,0.0,0.5768500948766604,0.26038781163434904,0.09833333333333333,0.0022396416573348264,0.002216574375411142,0.6326530612244898,0.0682995338929132,0.18192352259559674,0.0888,0.052083333333333336,0.11027278003482298,0.05154639175257732,0.0,0.007534332012399241,0.0016816550820218266,0.3949275362318841,0.38596491228070173,0.6413502109704642,0.5120772946859904
0.4010416666666667,0.06666666666666667,0.0,0.5730550284629982,0.2590027700831025,0.10111111111111111,0.002799552071668533,0.0017432507872657643,0.6224489795918368,0.01802689188106493,0.17381228273464658,0.0916,0.7708333333333334,0.10795124782356354,0.7628865979381443,0.0,0.00626242976006009,0.0016583086478818415,0.3949275362318841,0.38596491228070173,0.6371308016877637,0.5120772946859904
0.4010416666666667,0.0,0.0,0.5692599620493358,0.2590027700831025,0.10388888888888889,0.002799552071668533,0.0001762504732432921,0.6530612244897959,0.015759980771315327,0.16685979142526072,0.0948,0.71875,0.0934416715031921,0.7525773195876289,0.0,0.0006481950375226355,0.01634984240867125,0.3949275362318841,0.3894736842105263,0.629746835443038,0.5169082125603864
0.40625,1.0,0.0,0.7438330170777989,0.11357340720221606,0.01,,0.0,0.9897959183673469,0.0028984414397006356,0.6801853997682503,0.0084,0.9895833333333334,,0.9896907216494846,0.0,,,0.30434782608695654,0.2982456140350877,0.8164556962025317,0.7149758454106281
0.40625,0.9333333333333333,0.0,0.7419354838709679,0.11357340720221606,0.010555555555555556,0.0,0.0,1.0,0.00046657837809815114,0.6662804171494786,0.0088,1.0,0.37840975043528724,1.0,0.0,,,0.29710144927536236,0.2912280701754386,0.8122362869198313,0.7198067632850242
0.40625,0.8666666666666667,0.0,0.7400379506641366,0.11357340720221606,0.011111111111111112,0.0,0.0,1.0,0.0008907405400055612,0.6512166859791426,0.0092,0.9895833333333334,0.355194428322693,0.9896907216494846,0.0,,,0.29347826086956524,0.2877192982456141,0.8111814345991561,0.7246376811594203
0.40625,0.8,0.0,0.7362428842504742,0.11634349030470914,0.011666666666666667,0.0,0.0,0.9897959183673469,0.001564687086147335,0.6373117033603708,0.0096,1.0,0.383633197910621,1.0,0.0,,,0.28623188405797106,0.28421052631578947,0.7964135021097046,0.6570048309178744
0.40625,0.7333333333333333,0.0,0.72865275142315,0.12742382271468145,0.012222222222222223,0.001119820828667413,0.0,1.0,0.00034404264243601045,0.6234067207415991,0.01,1.0,0.391758560650029,1.0,0.0,,,0.28260869565217395,0.2807017543859649,0.7858649789029536,0.6328502415458938
0.40625,0.6666666666666666,0.0,0.7172675521821631,0.02077562326869806,0.012222222222222223,0.001119820828667413,0.0,1.0,0.002535547145624296,0.6095017381228274,0.0104,1.0,0.4544399303540336,1.0,0.0,,,0.27898550724637683,0.2771929824561404,0.7753164556962026,0.6231884057971014
0.40625,0.6,0.0,0.7020872865275142,0.16759002770083103,0.012777777777777779,0.001119820828667413,0.0,1.0,0.0012347831824415718,0.59675550405562,0.0108,1.0,0.42135809634358673,1.0,0.0,,,0.27536231884057977,0.2736842105263158,0.7679324894514769,0.6183574879227054
0.40625,0.5333333333333333,0.0,0.6907020872865276,0.18559556786703602,0.013333333333333334,0.0005599104143337066,0.0,1.0,0.0005985399395804564,0.5840092699884125,0.0112,1.0,0.343006384213581,1.0,0.0,,,0.27173913043478265,0.27017543859649124,0.7552742616033755,0.5845410628019324
0.40625,0.4666666666666667,0.0,0.6850094876660343,0.18975069252077562,0.013888888888888888,0.0005599104143337066,0.0,0.9795918367346939,0.0006268174170409505,0.05098493626882967,0.0116,0.9895833333333334,0.3174695298897272,1.0,0.0,,,0.26811594202898553,0.27017543859649124,0.7426160337552743,0.570048309178744
0.40625,0.4,0.0,0.681214421252372,0.19113573407202217,0.014444444444444444,0.0005599104143337066,0.0,0.9897959183673469,0.0010368408402181136,0.5608342989571263,0.012,1.0,0.3238537434706906,0.9896907216494846,0.0,,,0.26449275362318847,0.26666666666666666,0.729957805907173,0.5507246376811594
0.40625,0.3333333333333333,0.0,0.6774193548387097,0.19113573407202217,0.015,0.0,0.0,0.9489795918367347,3.299039037057634e-05,0.5504055619930476,0.0128,0.9583333333333334,0.36157864190365635,0.9587628865979382,0.0,,,0.26449275362318847,0.26666666666666666,0.7246835443037976,0.5507246376811594
0.40625,0.26666666666666666,0.0,0.6736242884250474,0.19113573407202217,0.015555555555555555,0.0,0.0,0.9591836734693877,1.4138738730247004e-05,0.5399768250289687,0.0132,0.9895833333333334,0.3203714451538015,1.0,0.0,,,0.26449275362318847,0.26666666666666666,0.7236286919831224,0.570048309178744
0.40625,0.2,0.0,0.7343453510436433,0.21191135734072022,0.01611111111111111,0.0,0.0,0.9897959183673469,0.054877157924998705,0.5318655851680185,0.014,1.0,0.2930934416715032,1.0,0.0,,,0.26811594202898553,0.26666666666666666,0.7162447257383967,0.570048309178744
0.40625,0.13333333333333333,0.0,0.6622390891840608,0.19529085872576177,0.017222222222222222,0.0,0.0,1.0,0.045027169942926625,0.5237543453070684,0.0148,1.0,0.2913522925130586,1.0,0.0,,,0.27173913043478265,0.26666666666666666,0.7109704641350212,0.5748792270531401
0.40625,0.06666666666666667,0.0,0.7912713472485768,0.20083102493074792,0.018333333333333333,0.0,0.0,0.9489795918367347,0.04515913150440893,0.5156431054461182,0.016,0.9583333333333334,0.2803250145095763,0.9690721649484536,0.0,,,0.27536231884057977,0.27017543859649124,0.7025316455696203,0.5603864734299517
0.40625,0.0,0.0,0.6963946869070209,0.019390581717451522,0.019444444444444445,0.0,0.0,1.0,0.05596112789431764,0.5086906141367323,0.0172,1.0,0.23795705165409167,1.0,0.0,,,0.27898550724637683,0.2736842105263158,0.6962025316455697,0.5603864734299517
0.4114583333333333,1.0,0.0,0.6185958254269451,0.25069252077562326,0.017777777777777778,,0.0,0.5612244897959183,0.006753604200147986,0.6732329084588644,0.0152,0.625,,0.5773195876288659,0.0,0.04172647227626479,0.027913093886270134,0.1884057971014493,0.17543859649122806,0.6845991561181435,0.48792270531400966
0.4114583333333333,0.9333333333333333,0.0,0.5996204933586339,0.2742382271468144,0.017777777777777778,0.0,0.0022343058311238406,0.6224489795918368,0.006206906302578434,0.6662804171494786,0.0156,0.6666666666666666,0.3000580383052815,0.6391752577319587,0.0,0.005639506919399911,2.731363533310416e-06,0.1884057971014493,0.17543859649122806,0.6940928270042195,0.48792270531400966
0.4114583333333333,0.8666666666666667,0.0,0.6299810246679317,0.0221606648199446,0.017777777777777778,0.0,0.022965684293472007,0.6632653061224489,0.003152938736845082,0.6581691772885284,0.0156,0.041666666666666664,0.32211259431224604,0.6804123711340206,0.0,0.058097520353147115,0.02618763264870091,0.1884057971014493,0.17543859649122806,0.6951476793248946,0.497584541062802
0.4114583333333333,0.8,0.0,0.7533206831119544,0.20221606648199447,0.017777777777777778,0.0,0.022056697017014855,0.6122448979591837,7.069369365123502e-05,0.6512166859791426,0.0156,0.041666666666666664,0.28380731282646543,0.6907216494845361,0.0,0.05579744817987813,0.025332381977928572,0.1884057971014493,0.17543859649122806,0.6919831223628693,0.5072463768115942
0.4114583333333333,0.7333333333333333,0.0,0.7722960151802657,0.19806094182825484,0.017777777777777778,0.008958566629339306,0.014636602655508663,0.7755102040816326,7.069369365123502e-05,0.6431054461181924,0.0156,0.052083333333333336,0.17121300058038302,0.7938144329896907,0.0,0.04911371204467619,0.0024521361001814063,0.1884057971014493,0.17543859649122806,0.6845991561181435,0.5024154589371981
0.4114583333333333,0.6666666666666666,0.0,0.7533206831119544,0.1994459833795014,0.017777777777777778,0.010078387458006719,0.001120257903470025,0.7244897959183674,0.0023187531517605085,0.6349942062572421,0.0156,0.7395833333333334,0.20023215322112592,0.7422680412371134,0.0,0.0037850475467511037,0.0002907866501647173,0.1884057971014493,0.17543859649122806,0.6814345991561181,0.5024154589371981
0.4114583333333333,0.6,0.0,0.715370018975332,0.203601108033241,0.017777777777777778,0.010638297872340425,0.009529647876056252,0.7551020408163265,0.14293322273697703,0.6280417149478563,0.0156,0.78125,0.24840394660475915,0.7835051546391752,0.0,0.03132860840460869,0.023104999843646053,0.19202898550724642,0.17543859649122806,0.6782700421940929,0.497584541062802
0.4114583333333333,0.5333333333333333,0.0,0.6261859582542694,0.2299168975069252,0.017777777777777778,0.008958566629339306,0.009864331196521277,0.6632653061224489,0.025892743527992347,0.6199304750869061,0.0152,0.7083333333333334,0.2066163668020894,0.6907216494845361,0.0,0.037925678708685184,0.022499651932776678,0.19202898550724642,0.17543859649122806,0.6729957805907173,0.497584541062802
0.4114583333333333,0.4666666666666667,0.0,0.5616698292220115,0.31301939058171746,0.017222222222222222,0.007278835386338186,0.00753394839454305,0.5612244897959183,0.001083969969318937,0.6118192352259559,0.0152,0.7395833333333334,0.19268717353453277,0.5670103092783505,0.0,0.02624415323812787,0.0021945192091448957,0.19202898550724642,0.17543859649122806,0.6708860759493671,0.49275362318840576
0.4114583333333333,0.4,0.0,0.538899430740038,0.34349030470914127,0.017222222222222222,0.001119820828667413,0.0038633644359744607,0.5918367346938775,0.0022339207193790268,0.6048667439165701,0.0152,0.625,0.1526407428903076,0.5876288659793815,0.0,0.01972065256552813,0.021407179943203406,0.19202898550724642,0.17543859649122806,0.6656118143459916,0.49275362318840576
0.4114583333333333,0.3333333333333333,0.0,0.5787476280834914,0.038781163434903045,0.017222222222222222,0.009518477043673012,0.00303843532275658,0.6530612244897959,0.0042793249223547596,0.59675550405562,0.0148,0.6875,0.21822402785838652,0.6494845360824743,0.0,0.015506766097590767,0.00021516405115035462,0.19202898550724642,0.17894736842105266,0.6624472573839663,0.48792270531400966
0.4114583333333333,0.26666666666666666,0.0,0.586337760910816,0.027700831024930747,0.016666666666666666,0.017357222844344905,0.002264927959804023,0.6224489795918368,0.04279796213645768,0.589803012746234,0.0148,0.6875,0.3041207196749855,0.7422680412371134,0.0,0.01166504323911133,0.002033942238818154,0.19202898550724642,0.17894736842105266,0.6360759493670887,0.4734299516908213
0.4114583333333333,0.2,0.0,0.5730550284629982,0.29362880886426596,0.016666666666666666,0.00335946248600224,0.0,0.6326530612244898,0.0,0.5828505214368482,0.0148,0.7291666666666666,0.23157283807312828,0.7525773195876289,0.0,,0.019807094011136884,0.19565217391304351,0.17894736842105266,0.649789029535865,0.45410628019323673
0.4114583333333333,0.13333333333333333,0.0,0.715370018975332,0.018005540166204988,0.016666666666666666,0.007838745800671893,0.0,0.6530612244897959,0.0,0.05330243337195828,0.0148,0.7604166666666666,,0.7731958762886598,0.0,,0.019275098746056814,0.19565217391304351,0.1824561403508772,0.6476793248945147,0.4396135265700483
0.4114583333333333,0.06666666666666667,0.0,0.6774193548387097,0.19529085872576177,0.016666666666666666,0.008958566629339306,0.0,0.6632653061224489,0.019266387976416582,0.04750869061413673,0.0148,0.052083333333333336,,0.7835051546391752,0.0,,0.018743626721812078,0.1992753623188406,0.1824561403508772,0.640295358649789,0.42028985507246375
0.4114583333333333,0.0,0.0,0.6394686907020873,0.19806094182825484,0.016666666666666666,0.010638297872340425,0.0,0.673469387755102,0.003421574772719775,0.5619930475086906,0.0148,0.8333333333333334,,0.061855670103092786,0.0,,0.0182132475521333,0.1992753623188406,0.18596491228070178,0.6360759493670887,0.41545893719806765
0.4166666666666667,1.0,1.0,0.8557874762808351,0.08725761772853186,0.0,,0.0,0.9591836734693877,1.885165164032934e-05,0.7161066048667439,0.0,0.9583333333333334,,0.9587628865979382,0.0,0.05590671615106871,0.003614613385384744,0.007246376811594203,0.0035087719298245615,0.9704641350210972,0.8985507246376813
0.4166666666666667,0.9333333333333333,1.0,0.8519924098671727,0.09002770083102493,0.0,0.6013437849944009,0.03831470389818673,0.9591836734693877,0.00015552612603271705,0.7079953650057937,0.0,0.96875,0.4300638421358096,0.9690721649484536,0.0,0.04658551211205572,0.003568541913901826,0.007246376811594203,0.0035087719298245615,0.959915611814346,0.8985507246376813
0.4166666666666667,0.8666666666666667,1.0,0.8481973434535105,0.09141274238227147,0.0,0.5867861142217246,0.036116833961342604,0.9591836734693877,0.00024035855841419905,0.6987253765932793,0.0,0.96875,0.44863609982588504,0.9690721649484536,0.0,0.043912389385807465,0.0035539104925523353,0.007246376811594203,0.0035087719298245615,0.9514767932489452,0.8985507246376813
0.4166666666666667,0.8,1.0,0.9240986717267552,0.09418282548476455,0.0,0.6427771556550952,0.33966761541173135,0.9591836734693877,0.0005042816813788098,0.06373117033603708,0.0,0.9583333333333334,0.461404526987812,0.9587628865979382,0.0,0.413100974381738,0.0035451019610896473,0.007246376811594203,0.0035087719298245615,0.9440928270042195,0.8937198067632851
0.4166666666666667,0.7333333333333333,1.0,0.905123339658444,0.008310249307479225,0.0,0.6556550951847705,0.32787388864337874,0.9591836734693877,0.0013431801793734653,0.6801853997682503,0.0,0.9583333333333334,0.4515380150899594,0.9587628865979382,0.0,0.44109571679153414,0.0035372935384023144,0.007246376811594203,0.0035087719298245615,0.958860759493671,0.8937198067632851
0.4166666666666667,0.6666666666666666,1.0,0.9430740037950665,0.09279778393351801,0.0,0.6646136618141099,0.23148127636704408,0.45918367346938777,0.0020878204191664743,0.6709154113557358,0.0,0.9479166666666666,0.4869413813116657,0.9484536082474226,0.0,0.4072876940653254,0.0003525275229703113,0.007246376811594203,0.0035087719298245615,0.9567510548523207,0.8792270531400966
0.4166666666666667,0.6,1.0,0.823529411764706,0.10526315789473684,0.0,0.6382978723404256,0.39121447820573557,,0.0007729177172535028,0.6628041714947857,0.0,0.9479166666666666,0.5316308763784098,0.9484536082474226,0.0,0.4361974071029591,0.0035052815558934904,0.007246376811594203,0.0035087719298245615,0.958860759493671,0.8647342995169082
0.4166666666666667,0.5333333333333333,1.0,0.8254269449715369,0.10249307479224377,0.0,0.7082866741321389,0.48913109898859547,,0.0002686360358746931,0.6535341830822712,0.0,0.9375,0.47997678467788746,0.9381443298969072,0.0,0.5138305677467017,0.0034698596198167644,0.007246376811594203,0.0035087719298245615,0.9578059071729959,0.8647342995169082
0.4166666666666667,0.4666666666666667,1.0,0.8197343453510436,0.10249307479224377,0.0,0.7603583426651735,0.5029567308698892,,0.00030162642624526943,0.6442641946697567,0.0,0.9270833333333334,0.4178757980266976,0.9278350515463918,0.0,0.515112418973192,0.003399835002146988,0.007246376811594203,0.0035087719298245615,0.9514767932489452,0.8502415458937199
0.4166666666666667,0.4,1.0,0.8102466793168881,0.10664819944598337,0.0,0.751959686450168,0.4685304205032787,,0.0004100234231771631,0.6349942062572421,0.0,0.9166666666666666,0.39756239117817754,0.9175257731958762,0.0,0.45585975105753956,0.0033029535221628355,0.007246376811594203,0.0035087719298245615,0.9451476793248946,0.8502415458937199
