28.0209, f
27.4903, f
26.9699, f
26.4595, f
25.9589, f
25.4679, f
24.9864, f
24.5141, f
24.0509, f
23.5966, f
23.1511, f
22.7141, f
22.2854, f
21.8651, f
21.4528, f
21.0484, f
20.6519, f
20.2629, f
19.8814, f
19.5073, f
19.1403, f
18.7804, f
18.4274, f
18.0812, f
17.7416, f
17.4086, f
17.0819, f
16.7616, f
16.4474, f
16.1392, f
15.837, f
15.5406, f
14.3672, N10half_float4halfE
14.1094, N10half_float4halfE
13.8594, N10half_float4halfE
13.625, N10half_float4halfE
13.375, N10half_float4halfE
13.1328, N10half_float4halfE
12.9141, N10half_float4halfE
12.7188, N10half_float4halfE
12.4766, N10half_float4halfE
12.2969, N10half_float4halfE
12.0781, N10half_float4halfE
11.875, N10half_float4halfE
11.6719, N10half_float4halfE
11.5, N10half_float4halfE
11.2812, N10half_float4halfE
11.0781, N10half_float4halfE
10.9062, N10half_float4halfE
10.7266, N10half_float4halfE
10.5391, N10half_float4halfE
10.3438, N10half_float4halfE
10.1953, N10half_float4halfE
10, N10half_float4halfE
9.83594, N10half_float4halfE
9.67188, N10half_float4halfE
9.5, N10half_float4halfE
9.32812, N10half_float4halfE
9.17969, N10half_float4halfE
9.02344, N10half_float4halfE
8.86719, N10half_float4halfE
8.71094, N10half_float4halfE
8.5625, N10half_float4halfE
8.42188, N10half_float4halfE
6.27077, f
6.17108, f
6.07309, f
5.97675, f
5.88204, f
5.78893, f
5.69741, f
5.60743, f
5.51897, f
5.43201, f
5.34652, f
5.26248, f
5.17987, f
5.09865, f
5.0188, f
4.94031, f
4.86314, f
4.78728, f
4.7127, f
4.63939, f
4.56731, f
4.49646, f
4.4268, f
4.35832, f
4.291, f
4.22482, f
4.15976, f
4.0958, f
4.03292, f
3.9711, f
3.91033, f
3.85059, f
5.83984, N10half_float4halfE
5.75, N10half_float4halfE
5.66406, N10half_float4halfE
5.58203, N10half_float4halfE
5.50391, N10half_float4halfE
5.41406, N10half_float4halfE
5.33594, N10half_float4halfE
5.25781, N10half_float4halfE
5.18359, N10half_float4halfE
5.10938, N10half_float4halfE
5.02734, N10half_float4halfE
4.95312, N10half_float4halfE
4.89062, N10half_float4halfE
4.80859, N10half_float4halfE
4.75, N10half_float4halfE
4.67188, N10half_float4halfE
4.60547, N10half_float4halfE
4.53906, N10half_float4halfE
4.46484, N10half_float4halfE
4.39844, N10half_float4halfE
4.33594, N10half_float4halfE
4.27734, N10half_float4halfE
4.21094, N10half_float4halfE
4.15234, N10half_float4halfE
4.08984, N10half_float4halfE
4.03516, N10half_float4halfE
3.97266, N10half_float4halfE
3.92188, N10half_float4halfE
3.86719, N10half_float4halfE
3.80469, N10half_float4halfE
3.75, N10half_float4halfE
3.69922, N10half_float4halfE
2.39844, N10half_float4halfE
2.36133, N10half_float4halfE
2.32617, N10half_float4halfE
2.29297, N10half_float4halfE
2.25977, N10half_float4halfE
2.2207, N10half_float4halfE
2.19336, N10half_float4halfE
2.16016, N10half_float4halfE
2.13086, N10half_float4halfE
2.0957, N10half_float4halfE
2.06641, N10half_float4halfE
2.03516, N10half_float4halfE
2.00195, N10half_float4halfE
1.97461, N10half_float4halfE
1.94531, N10half_float4halfE
1.91504, N10half_float4halfE
1.88672, N10half_float4halfE
1.8584, N10half_float4halfE
1.83203, N10half_float4halfE
1.80469, N10half_float4halfE
1.77637, N10half_float4halfE
1.75, N10half_float4halfE
1.72363, N10half_float4halfE
1.69824, N10half_float4halfE
1.67578, N10half_float4halfE
1.64746, N10half_float4halfE
1.62402, N10half_float4halfE
1.59961, N10half_float4halfE
1.5752, N10half_float4halfE
1.55078, N10half_float4halfE
1.53027, N10half_float4halfE
1.50586, N10half_float4halfE
2.26562, N10half_float4halfE
2.22852, N10half_float4halfE
2.18945, N10half_float4halfE
2.14844, N10half_float4halfE
2.11719, N10half_float4halfE
2.07617, N10half_float4halfE
2.04102, N10half_float4halfE
2.00391, N10half_float4halfE
1.9668, N10half_float4halfE
1.93164, N10half_float4halfE
1.89844, N10half_float4halfE
1.86719, N10half_float4halfE
1.83105, N10half_float4halfE
1.7998, N10half_float4halfE
1.76562, N10half_float4halfE
1.7373, N10half_float4halfE
1.70801, N10half_float4halfE
1.67871, N10half_float4halfE
1.65137, N10half_float4halfE
1.61914, N10half_float4halfE
1.59082, N10half_float4halfE
1.56445, N10half_float4halfE
1.53711, N10half_float4halfE
1.50977, N10half_float4halfE
1.48535, N10half_float4halfE
1.45898, N10half_float4halfE
1.43359, N10half_float4halfE
1.40918, N10half_float4halfE
1.38477, N10half_float4halfE
1.36133, N10half_float4halfE
1.33691, N10half_float4halfE
1.31543, N10half_float4halfE
0.987115, f
0.97713, f
0.967314, f
0.957662, f
0.948172, f
0.938841, f
0.929667, f
0.920646, f
0.911777, f
0.903056, f
0.894482, f
0.88605, f
0.87776, f
0.869609, f
0.861593, f
0.853712, f
0.845962, f
0.838342, f
