3.31198, N3fpm5fixedIilLj24EEE
3.3099, N3fpm5fixedIilLj24EEE
3.30786, N3fpm5fixedIilLj24EEE
3.30585, N3fpm5fixedIilLj24EEE
1.16376, N3fpm5fixedIilLj24EEE
1.20765, N3fpm5fixedIilLj24EEE
1.25121, N3fpm5fixedIilLj24EEE
1.29447, N3fpm5fixedIilLj24EEE
-2.86528, N3fpm5fixedIilLj24EEE
-2.88588, N3fpm5fixedIilLj24EEE
-2.90628, N3fpm5fixedIilLj24EEE
-2.92648, N3fpm5fixedIilLj24EEE
2.13566, N3fpm5fixedIilLj24EEE
2.15521, N3fpm5fixedIilLj24EEE
2.17461, N3fpm5fixedIilLj24EEE
2.19386, N3fpm5fixedIilLj24EEE
1.63162, N3fpm5fixedIilLj24EEE
1.65403, N3fpm5fixedIilLj24EEE
1.67625, N3fpm5fixedIilLj24EEE
1.69828, N3fpm5fixedIilLj24EEE
-1.90842, N3fpm5fixedIilLj24EEE
-1.90663, N3fpm5fixedIilLj24EEE
-1.90484, N3fpm5fixedIilLj24EEE
-1.90305, N3fpm5fixedIilLj24EEE
-0.142958, N3fpm5fixedIilLj24EEE
-0.213206, N3fpm5fixedIilLj24EEE
-0.282663, N3fpm5fixedIilLj24EEE
-0.351339, N3fpm5fixedIilLj24EEE
1.24455, N3fpm5fixedIilLj24EEE
1.24052, N3fpm5fixedIilLj24EEE
1.23653, N3fpm5fixedIilLj24EEE
1.23258, N3fpm5fixedIilLj24EEE
1.32483, N3fpm5fixedIilLj24EEE
1.22273, N3fpm5fixedIilLj24EEE
1.12187, N3fpm5fixedIilLj24EEE
1.02222, N3fpm5fixedIilLj24EEE
-3.44063, N3fpm5fixedIilLj24EEE
-3.4631, N3fpm5fixedIilLj24EEE
-3.48536, N3fpm5fixedIilLj24EEE
-3.50739, N3fpm5fixedIilLj24EEE
-3.66403, N3fpm5fixedIilLj24EEE
-3.67149, N3fpm5fixedIilLj24EEE
-3.67887, N3fpm5fixedIilLj24EEE
-3.68615, N3fpm5fixedIilLj24EEE
0.576744, N3fpm5fixedIilLj24EEE
0.587681, N3fpm5fixedIilLj24EEE
0.598532, N3fpm5fixedIilLj24EEE
0.609296, N3fpm5fixedIilLj24EEE
-1.96621, N3fpm5fixedIilLj24EEE
-1.9321, N3fpm5fixedIilLj24EEE
-1.89826, N3fpm5fixedIilLj24EEE
-1.86465, N3fpm5fixedIilLj24EEE
2.6839, N3fpm5fixedIilLj24EEE
2.69232, N3fpm5fixedIilLj24EEE
2.70067, N3fpm5fixedIilLj24EEE
2.70895, N3fpm5fixedIilLj24EEE
2.71222, N3fpm5fixedIilLj24EEE
2.71727, N3fpm5fixedIilLj24EEE
2.72228, N3fpm5fixedIilLj24EEE
2.72726, N3fpm5fixedIilLj24EEE
0.817779, N3fpm5fixedIilLj24EEE
0.818292, N3fpm5fixedIilLj24EEE
0.818814, N3fpm5fixedIilLj24EEE
0.819347, N3fpm5fixedIilLj24EEE
-1.09734, N3fpm5fixedIilLj24EEE
-1.10428, N3fpm5fixedIilLj24EEE
-1.11113, N3fpm5fixedIilLj24EEE
-1.11788, N3fpm5fixedIilLj24EEE
1.1537, N3fpm5fixedIilLj24EEE
1.18092, N3fpm5fixedIilLj24EEE
1.20792, N3fpm5fixedIilLj24EEE
1.2347, N3fpm5fixedIilLj24EEE
-3.08855, N3fpm5fixedIilLj24EEE
-3.11173, N3fpm5fixedIilLj24EEE
-3.13465, N3fpm5fixedIilLj24EEE
-3.15733, N3fpm5fixedIilLj24EEE
0.94827, N3fpm5fixedIilLj24EEE
0.988847, N3fpm5fixedIilLj24EEE
1.02912, N3fpm5fixedIilLj24EEE
1.06909, N3fpm5fixedIilLj24EEE
0.522258, N3fpm5fixedIilLj24EEE
0.564346, N3fpm5fixedIilLj24EEE
