28.3833, f
27.8334, f
27.2943, f
26.7658, f
26.2477, f
25.7397, f
25.2417, f
24.7535, f
24.2749, f
23.8057, f
23.3457, f
22.8947, f
22.4526, f
22.0192, f
21.5942, f
21.1777, f
20.7693, f
20.3689, f
19.9764, f
19.5916, f
19.2144, f
18.8446, f
18.482, f
18.1266, f
17.7781, f
17.4365, f
17.1016, f
16.7732, f
16.4514, f
16.1358, f
15.8264, f
15.5231, f
15.3594, N10half_float4halfE
15.0781, N10half_float4halfE
14.8047, N10half_float4halfE
14.5234, N10half_float4halfE
14.2656, N10half_float4halfE
14.0156, N10half_float4halfE
13.7422, N10half_float4halfE
13.4922, N10half_float4halfE
13.2344, N10half_float4halfE
13, N10half_float4halfE
12.7891, N10half_float4halfE
12.5547, N10half_float4halfE
12.3359, N10half_float4halfE
12.1328, N10half_float4halfE
11.9141, N10half_float4halfE
11.7109, N10half_float4halfE
11.5156, N10half_float4halfE
11.3047, N10half_float4halfE
11.1016, N10half_float4halfE
10.9062, N10half_float4halfE
10.7109, N10half_float4halfE
10.5234, N10half_float4halfE
10.3438, N10half_float4halfE
10.1484, N10half_float4halfE
9.98438, N10half_float4halfE
9.78906, N10half_float4halfE
9.625, N10half_float4halfE
9.46094, N10half_float4halfE
9.28906, N10half_float4halfE
9.11719, N10half_float4halfE
8.96875, N10half_float4halfE
8.80469, N10half_float4halfE
9.89062, N10half_float4halfE
9.6875, N10half_float4halfE
9.50781, N10half_float4halfE
9.35156, N10half_float4halfE
9.15625, N10half_float4halfE
8.98438, N10half_float4halfE
8.8125, N10half_float4halfE
8.64844, N10half_float4halfE
8.49219, N10half_float4halfE
8.3125, N10half_float4halfE
8.16406, N10half_float4halfE
8.00781, N10half_float4halfE
7.85547, N10half_float4halfE
7.71094, N10half_float4halfE
7.5625, N10half_float4halfE
7.41406, N10half_float4halfE
7.26953, N10half_float4halfE
7.13672, N10half_float4halfE
6.99609, N10half_float4halfE
6.86719, N10half_float4halfE
6.75391, N10half_float4halfE
6.63281, N10half_float4halfE
6.51172, N10half_float4halfE
6.39062, N10half_float4halfE
6.28125, N10half_float4halfE
6.16406, N10half_float4halfE
6.06641, N10half_float4halfE
5.94531, N10half_float4halfE
5.85156, N10half_float4halfE
5.73828, N10half_float4halfE
5.62891, N10half_float4halfE
5.53516, N10half_float4halfE
4.79297, N10half_float4halfE
4.71875, N10half_float4halfE
4.63672, N10half_float4halfE
4.55469, N10half_float4halfE
4.48047, N10half_float4halfE
