29.9523, f
29.4241, f
28.9055, f
28.3964, f
29.876, f
29.2693, f
28.6751, f
28.0933, f
23.3013, f
22.8435, f
22.3949, f
21.9552, f
19.0086, f
18.6745, f
18.3465, f
18.0243, f
20.3488, f
19.9601, f
19.579, f
19.2053, f
19.8772, f
19.5047, f
19.1395, f
18.7815, f
17.4413, f
17.1148, f
16.7945, f
16.4804, f
16.8963, f
16.6013, f
16.3117, f
16.0273, f
14.1668, f
13.903, f
13.6443, f
13.3905, f
15.0994, f
14.8167, f
14.5394, f
14.2675, f
11.9502, f
11.7507, f
11.5546, f
11.362, f
14.9554, f
14.6596, f
14.3698, f
14.0861, f
13.633, f
13.3697, f
13.1118, f
12.859, f
9.65898, f
9.47364, f
9.29198, f
9.1139, f
9.99188, f
9.81678, f
9.64492, f
9.47624, f
8.6896, f
8.52389, f
8.36143, f
8.20217, f
8.57987, f
8.43353, f
8.28989, f
8.14888, f
8.2478, f
8.09596, f
7.94707, f
7.80107, f
5.24299, f
5.16174, f
5.08188, f
5.00338, f
5.97675, f
5.88362, f
5.7921, f
5.70216, f
5.71727, f
5.63211, f
5.54836, f
5.466, f
6.80988, f
6.68634, f
6.5652, f
6.44642, f
4.97564, f
4.88743, f
4.80089, f
4.71598, f
4.98419, f
4.90304, f
4.82338, f
4.74518, f
4.29123, f
4.21533, f
4.14086, f
4.06779, f
3.79658, f
3.73326, f
3.67112, f
3.61015, f
3.29459, f
3.24691, f
3.20003, f
3.15393, f
4.19597, f
4.12435, f
4.05411, f
3.98522, f
3.59475, f
3.53086, f
3.4682, f
3.40675, f
4.81576, f
4.73968, f
4.66504, f
4.59183, f
2.55112, f
2.51047, f
2.47057, f
2.4314, f
2.66074, f
2.61812, f
2.57631, f
2.53529, f
2.56584, f
2.52487, f
2.48467, f
2.44523, f
2.67283, f
2.63, f
2.58796, f
2.5467, f
3.02448, f
2.97489, f
2.92626, f
2.87858, f
2.93412, f
2.89041, f
2.84752, f
2.80545, f
2.24905, f
2.21621, f
2.18396, f
2.15228, f
2.18696, f
2.15585, f
2.12532, f
2.09537, f
1.19764, f
1.18404, f
1.17066, f
1.1575, f
1.45545, f
1.43852, f
1.42187, f
1.40548, f
1.33334, f
1.31818, f
1.30328, f
1.28864, f
1.69521, f
1.67236, f
1.64995, f
1.62796, f
1.11365, f
1.09898, f
1.08456, f
1.0704, f
1.27055, f
1.25268, f
1.23514, f
1.21793, f
