-3.32583, N3fpm5fixedIilLj24EEE
-3.32784, N3fpm5fixedIilLj24EEE
-3.32984, N3fpm5fixedIilLj24EEE
-3.33183, N3fpm5fixedIilLj24EEE
-1.24373, N3fpm5fixedIilLj24EEE
-1.27663, N3fpm5fixedIilLj24EEE
-1.30924, N3fpm5fixedIilLj24EEE
-1.34156, N3fpm5fixedIilLj24EEE
-2.67756, N3fpm5fixedIilLj24EEE
-2.69592, N3fpm5fixedIilLj24EEE
-2.71414, N3fpm5fixedIilLj24EEE
-2.7322, N3fpm5fixedIilLj24EEE
3.40615, N3fpm5fixedIilLj24EEE
3.41373, N3fpm5fixedIilLj24EEE
3.42125, N3fpm5fixedIilLj24EEE
3.42873, N3fpm5fixedIilLj24EEE
-3.56808, N3fpm5fixedIilLj24EEE
-3.56877, N3fpm5fixedIilLj24EEE
-3.56945, N3fpm5fixedIilLj24EEE
-3.57014, N3fpm5fixedIilLj24EEE
3.67824, N3fpm5fixedIilLj24EEE
3.68327, N3fpm5fixedIilLj24EEE
3.68825, N3fpm5fixedIilLj24EEE
3.6932, N3fpm5fixedIilLj24EEE
3.85706, N3fpm5fixedIilLj24EEE
3.86187, N3fpm5fixedIilLj24EEE
3.86665, N3fpm5fixedIilLj24EEE
3.87139, N3fpm5fixedIilLj24EEE
-3.63912, N3fpm5fixedIilLj24EEE
-3.64145, N3fpm5fixedIilLj24EEE
-3.64377, N3fpm5fixedIilLj24EEE
-3.64608, N3fpm5fixedIilLj24EEE
-3.92847, N3fpm5fixedIilLj24EEE
-3.96111, N3fpm5fixedIilLj24EEE
-3.99348, N3fpm5fixedIilLj24EEE
3.97444, N3fpm5fixedIilLj24EEE
0.917589, N3fpm5fixedIilLj24EEE
0.955352, N3fpm5fixedIilLj24EEE
0.992845, N3fpm5fixedIilLj24EEE
1.03007, N3fpm5fixedIilLj24EEE
-3.08486, N3fpm5fixedIilLj24EEE
-3.09344, N3fpm5fixedIilLj24EEE
-3.10196, N3fpm5fixedIilLj24EEE
-3.1104, N3fpm5fixedIilLj24EEE
-2.87765, N3fpm5fixedIilLj24EEE
-2.89652, N3fpm5fixedIilLj24EEE
-2.91522, N3fpm5fixedIilLj24EEE
-2.93376, N3fpm5fixedIilLj24EEE
0.172503, N3fpm5fixedIilLj24EEE
0.218515, N3fpm5fixedIilLj24EEE
0.264209, N3fpm5fixedIilLj24EEE
0.309586, N3fpm5fixedIilLj24EEE
-0.715346, N3fpm5fixedIilLj24EEE
-0.686191, N3fpm5fixedIilLj24EEE
-0.657228, N3fpm5fixedIilLj24EEE
-0.628456, N3fpm5fixedIilLj24EEE
-1.70758, N3fpm5fixedIilLj24EEE
-1.67341, N3fpm5fixedIilLj24EEE
-1.63947, N3fpm5fixedIilLj24EEE
-1.60574, N3fpm5fixedIilLj24EEE
3.56721, N3fpm5fixedIilLj24EEE
3.57419, N3fpm5fixedIilLj24EEE
3.58111, N3fpm5fixedIilLj24EEE
3.58799, N3fpm5fixedIilLj24EEE
-0.926048, N3fpm5fixedIilLj24EEE
-0.897697, N3fpm5fixedIilLj24EEE
-0.869522, N3fpm5fixedIilLj24EEE
-0.841522, N3fpm5fixedIilLj24EEE
-3.5196, N3fpm5fixedIilLj24EEE
-3.5215, N3fpm5fixedIilLj24EEE
-3.5234, N3fpm5fixedIilLj24EEE
-3.52528, N3fpm5fixedIilLj24EEE
-2.36923, N3fpm5fixedIilLj24EEE
-2.35883, N3fpm5fixedIilLj24EEE
-2.3485, N3fpm5fixedIilLj24EEE
-2.33825, N3fpm5fixedIilLj24EEE
-3.86129, N3fpm5fixedIilLj24EEE
-3.86222, N3fpm5fixedIilLj24EEE
-3.86314, N3fpm5fixedIilLj24EEE
-3.86406, N3fpm5fixedIilLj24EEE
-2.07527, N3fpm5fixedIilLj24EEE
-2.06971, N3fpm5fixedIilLj24EEE
-2.06419, N3fpm5fixedIilLj24EEE
-2.05871, N3fpm5fixedIilLj24EEE
-1.94173, N3fpm5fixedIilLj24EEE
-1.9672, N3fpm5fixedIilLj24EEE
-1.99246, N3fpm5fixedIilLj24EEE
-2.01749, N3fpm5fixedIilLj24EEE
-1.32209, N3fpm5fixedIilLj24EEE
-1.32302, N3fpm5fixedIilLj24EEE
-1.32393, N3fpm5fixedIilLj24EEE
-1.32483, N3fpm5fixedIilLj24EEE
-1.41516, N3fpm5fixedIilLj24EEE
-1.38527, N3fpm5fixedIilLj24EEE
-1.35557, N3fpm5fixedIilLj24EEE
-1.32606, N3fpm5fixedIilLj24EEE
-2.7358, N3fpm5fixedIilLj24EEE
-2.75555, N3fpm5fixedIilLj24EEE
-2.77515, N3fpm5fixedIilLj24EEE
-2.79458, N3fpm5fixedIilLj24EEE
-3.48531, N3fpm5fixedIilLj24EEE
-3.48693, N3fpm5fixedIilLj24EEE
-3.48853, N3fpm5fixedIilLj24EEE
-3.49011, N3fpm5fixedIilLj24EEE
-1.58271, N3fpm5fixedIilLj24EEE
-1.61756, N3fpm5fixedIilLj24EEE
-1.65208, N3fpm5fixedIilLj24EEE
-1.68628, N3fpm5fixedIilLj24EEE
-2.1934, N3fpm5fixedIilLj24EEE
-2.21186, N3fpm5fixedIilLj24EEE
-2.23017, N3fpm5fixedIilLj24EEE
-2.24832, N3fpm5fixedIilLj24EEE
-0.997191, N3fpm5fixedIilLj24EEE
-1.03532, N3fpm5fixedIilLj24EEE
-1.0731, N3fpm5fixedIilLj24EEE
-1.11054, N3fpm5fixedIilLj24EEE
-3.60488, N3fpm5fixedIilLj24EEE
-3.6126, N3fpm5fixedIilLj24EEE
-3.62026, N3fpm5fixedIilLj24EEE
-3.62786, N3fpm5fixedIilLj24EEE
-3.7619, N3fpm5fixedIilLj24EEE
-3.76503, N3fpm5fixedIilLj24EEE
-3.76814, N3fpm5fixedIilLj24EEE
-3.77122, N3fpm5fixedIilLj24EEE
-2.37107, N3fpm5fixedIilLj24EEE
-2.39329, N3fpm5fixedIilLj24EEE
-2.41532, N3fpm5fixedIilLj24EEE
-2.43716, N3fpm5fixedIilLj24EEE
-2.94103, N3fpm5fixedIilLj24EEE
-2.95048, N3fpm5fixedIilLj24EEE
-2.95985, N3fpm5fixedIilLj24EEE
-2.96916, N3fpm5fixedIilLj24EEE
2.80257, N3fpm5fixedIilLj24EEE
